Date;SKU_21;SKU_30;SKU_43;SKU_50
2022-04-01;1511;4596;3316;2282
2022-04-02;3603;3151;9108;1864
2022-04-03;8026;2709;3547;4134
2022-04-04;9596;6256;9408;9646
2022-04-05;1719;8774;4569;3203
2022-04-06;1135;6901;5844;9499
2022-04-07;1096;3458;8078;4001
2022-04-08;7068;6920;4223;6789
2022-04-09;1770;2835;8863;6873
2022-04-10;2003;6272;7336;5624
2022-04-11;1706;6537;6004;2518
2022-04-12;1218;2136;5280;5269
2022-04-13;4548;1213;3847;2433
2022-04-14;1123;2768;6614;2587
2022-04-15;8084;1188;4813;1369
2022-04-16;1704;6477;6169;2077
2022-04-17;8291;4464;7004;1748
2022-04-18;1069;3911;5531;7486
2022-04-19;1724;3319;3865;1091
2022-04-20;3275;1040;1844;9510
2022-04-21;1704;7983;5699;8218
2022-04-22;8761;1260;1528;2474
2022-04-23;8247;3878;1458;9318
2022-04-24;3531;9399;4616;6957
2022-04-25;5336;2419;9634;3032
2022-04-26;1300;3994;7735;2025
2022-04-27;5711;9913;5237;5368
2022-04-28;3693;6330;1881;3906
2022-04-29;2110;9003;5483;2926
2022-04-30;2541;9946;3597;5796
2022-05-01;2722;9936;9687;8074
2022-05-02;5674;4984;8480;1339
2022-05-03;9098;5335;2080;1840
2022-05-04;9126;3361;9678;6172
2022-05-05;7683;1283;1276;2273
2022-05-06;8724;4159;5012;8106
2022-05-07;3919;9710;4462;2574
2022-05-08;8625;5852;3794;1820
2022-05-09;3510;8193;5091;2786
2022-05-10;6281;8563;5350;4785
2022-05-11;1457;4151;9206;9257
2022-05-12;6382;6194;8773;3721
2022-05-13;5573;2053;6504;6317
2022-05-14;4296;5030;9489;8614
2022-05-15;5017;6531;3707;7539
2022-05-16;1645;4545;1114;1108
2022-05-17;1261;9106;2151;6765
2022-05-18;7805;4142;7288;4715
2022-05-19;4165;4475;3324;1627
2022-05-20;6164;6517;4933;3802
2022-05-21;3051;3096;8035;9441
2022-05-22;9895;8285;6096;9433
2022-05-23;1807;6921;8091;8520
2022-05-24;7566;7648;3067;3517
2022-05-25;8291;4623;9797;7749
2022-05-26;3917;5673;8511;1726
2022-05-27;7645;7736;6562;1271
2022-05-28;3725;9541;8818;8647
2022-05-29;3829;2958;5282;2512
2022-05-30;4728;4953;5804;9144
2022-05-31;7981;2802;1854;8345
2022-06-01;2151;2427;1459;6184
2022-06-02;8875;9658;8188;4667
2022-06-03;2847;2217;8585;7492
2022-06-04;4349;3745;9005;1550
2022-06-05;9219;1040;4938;8598
2022-06-06;6236;5026;3785;8998
2022-06-07;9977;7936;8318;8022
2022-06-08;2564;6454;5438;5035
2022-06-09;5227;7309;3822;7401
2022-06-10;4305;7649;8625;6332
2022-06-11;3188;8444;4483;1806
2022-06-12;4027;5940;2453;6010
2022-06-13;9045;8730;6940;1299
2022-06-14;3107;4829;3461;6705
2022-06-15;5802;5433;7848;8981
2022-06-16;1519;3998;4576;1184
2022-06-17;3821;9041;1789;7997
2022-06-18;6444;1465;5913;4629
2022-06-19;9901;3126;9590;2378
2022-06-20;8339;4933;5923;6142
2022-06-21;5881;1464;9159;1024
2022-06-22;6849;9782;8948;7641
2022-06-23;2310;1193;4103;8961
2022-06-24;8930;5810;6961;9307
2022-06-25;6981;5324;2889;5192
2022-06-26;5289;2566;4112;8186
2022-06-27;6282;1041;7814;4684
2022-06-28;6951;4497;5391;8825
2022-06-29;2599;3043;4439;2671
2022-06-30;8658;2076;1080;4523
2022-07-01;1165;1400;8779;2366
2022-07-02;9297;2839;7996;4307
2022-07-03;2345;7873;2823;1471
2022-07-04;8646;9196;2503;7355
2022-07-05;8521;6577;8568;3487
2022-07-06;9048;4234;9575;6079
2022-07-07;7510;9710;9948;4058
2022-07-08;6471;5962;2823;5173
2022-07-09;4277;3568;1471;2396
2022-07-10;5761;1104;7769;8505
2022-07-11;9770;1862;4152;4507
2022-07-12;4068;9935;3504;2483
2022-07-13;8467;7934;6936;8233
2022-07-14;9044;6587;9469;7133
2022-07-15;2965;9380;1498;6913
2022-07-16;1460;5480;1480;5661
2022-07-17;1306;4586;3010;9612
2022-07-18;4327;5484;8791;5604
2022-07-19;1575;3313;5442;9465
2022-07-20;7124;9035;6756;6495
2022-07-21;5495;1454;8531;6730
2022-07-22;9810;5845;7941;5955
2022-07-23;6391;5753;6395;2015
2022-07-24;2220;1335;1112;4456
2022-07-25;1870;4706;1386;6102
2022-07-26;5985;3956;7680;8910
2022-07-27;8114;1034;4414;5754
2022-07-28;6538;9577;5037;1757
2022-07-29;1248;2779;4524;6954
2022-07-30;8847;1421;3582;7959
2022-07-31;1215;4990;7345;7202
2022-08-01;2998;1574;8606;6191
2022-08-02;4712;3957;5873;7149
2022-08-03;6013;1318;6198;7952
2022-08-04;6194;3168;1283;9141
2022-08-05;8171;5676;5728;4687
2022-08-06;7038;3814;2964;4399
2022-08-07;4396;1319;6223;7146
2022-08-08;9885;9864;7557;2670
2022-08-09;4061;8473;5902;5172
2022-08-10;1807;5913;8917;6081
2022-08-11;8795;9439;4428;3779
2022-08-12;5556;3050;1630;2572
2022-08-13;8009;9215;9559;3917
2022-08-14;4057;3450;4083;5330
2022-08-15;9077;2975;7332;4479
2022-08-16;6353;8074;9834;3007
2022-08-17;7130;3746;9912;8236
2022-08-18;3687;2534;3591;1796
2022-08-19;8255;2975;7479;6037
2022-08-20;5175;5881;1225;8050
2022-08-21;1098;1638;1661;6992
2022-08-22;7791;7975;8351;6478
2022-08-23;9085;4817;9346;7744
2022-08-24;2489;6445;8462;4371
2022-08-25;6497;6986;4380;9851
2022-08-26;3904;3345;2326;8573
2022-08-27;5704;8227;7877;2388
2022-08-28;8716;4458;4128;3283
2022-08-29;3053;3571;9725;7450
2022-08-30;4428;2918;9264;6184
2022-08-31;8776;3741;1287;6656
2022-09-01;1264;7891;3173;6461
2022-09-02;1936;8924;7132;3531
2022-09-03;7788;2204;1074;2472
2022-09-04;3124;8989;8040;1272
2022-09-05;9210;5905;5691;5600
2022-09-06;4322;7441;2147;9169
2022-09-07;6584;3510;5185;7534
2022-09-08;7743;9844;4174;2329
2022-09-09;1787;3818;4178;5976
2022-09-10;7411;9180;5727;9467
2022-09-11;3069;9726;7432;8672
2022-09-12;1776;7046;8875;6886
2022-09-13;3522;9771;9775;4086
2022-09-14;5401;8615;3409;1474
2022-09-15;9412;8067;2630;9850
2022-09-16;6928;6669;8533;5094
2022-09-17;3649;6210;9476;6998
2022-09-18;9303;4940;2850;1906
2022-09-19;6292;2615;3883;2902
2022-09-20;1088;4963;3819;2138
2022-09-21;4071;6672;2743;9307
2022-09-22;6751;5344;3225;4762
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
